root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.6324555320336759,0.4,0.4,0.6,0.8,0.02197802197802198,0.04278074866310161,"[[529   2]
 [356   8]]",l2,100.0,f_0.5,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR']"
0.634219707098028,0.4022346368715084,0.4022346368715084,0.5977653631284916,0.8333333333333334,0.013736263736263736,0.02702702702702703,"[[530   1]
 [359   5]]",none,0.001,f_1,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Deliverable Quantity GR', 'Spread Close-Open GR', 'Beta GR', 'Revenue GR']"
0.634219707098028,0.4022346368715084,0.4022346368715084,0.5977653631284916,0.8333333333333334,0.013736263736263736,0.02702702702702703,"[[530   1]
 [359   5]]",none,0.001,f_2,0.004,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Deliverable Quantity GR', 'Beta GR', 'Revenue GR']"
0.634219707098028,0.4022346368715084,0.4022346368715084,0.5977653631284916,0.8333333333333334,0.013736263736263736,0.02702702702702703,"[[530   1]
 [359   5]]",none,0.001,f_5,0.004,"['Open Price GR', 'High Price GR', 'WAP GR']"
0.634219707098028,0.4022346368715084,0.4022346368715084,0.5977653631284916,0.8333333333333334,0.013736263736263736,0.02702702702702703,"[[530   1]
 [359   5]]",none,0.001,f_10,0.004,['Open Price GR']
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",none,0.001,p_0.01,0.005,['Open Price GR']
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",none,0.001,p_0.05,0.005,"['Open Price GR', 'High Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",none,0.001,p_0.1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",none,0.001,p_0.15,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",none,0.001,p_0.2,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Deliverable Quantity GR', 'Beta GR', 'Revenue GR']"
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",none,0.001,p_0.25,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Deliverable Quantity GR', 'Spread Close-Open GR', 'Beta GR', 'Revenue GR', 'Income GR']"
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,0.8333333333333334,0.014492753623188406,0.02849002849002849,"[[549   1]
 [340   5]]",l2,1.0,f_0.1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",l2,100.0,f_0.5,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",l2,100.0,f_1,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Deliverable Quantity GR', 'Spread Close-Open GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",none,0.001,f_2,0.005,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6172564998379351,0.38100558659217876,0.38100558659217876,0.6189944134078212,1.0,0.011594202898550725,0.022922636103151862,"[[550   0]
 [341   4]]",none,0.001,f_5,0.005,"['Open Price GR', 'High Price GR', 'WAP GR']"
