Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2019-07-22,104.0,104.0,104.0,104.0,104.0,11200.0,1.0,1164800.0,11200.0,100.0,0.0,0.0,1563733800.0,0,5.050505050505061,,,,2.09,19308.43269230769,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-203.92156862745097,100.0,100.0,99.0,99.0,0.04,0.04,0.050505050505050504,0.050505050505050504,0.010101010101010102,0.0,0.0,-0.01,0.05036726128016806,-0.2727272727272727,-0.75,-0.236096537250787,-0.2727272727272727,0.0,-1.0,-1.0,,,0,0,0.0,0.0,0.32222222222222224,-0.0006134969325153025,0.12802768166089964,-0.047619047619047644,0.21778241633862172,-0.0321825055699227,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029847606782576475,-0.02965757835030377,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029847606782576475,-0.02965757835030377,,0,,,,,1.0947368421052632,1.0,11.555555555555555,1.1555555555555554,0.8739495798319328,3.586206896551724,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333
2019-07-18,103.0,104.0,103.0,104.0,103.00009344921035,10701.0,2.0,1102204.0,10701.0,100.0,1.0,1.0,1563388200.0,0,0.0,,,,2.05,19308.43269230769,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-203.92156862745097,104.0,104.0,104.0,104.0,-0.009615384615384616,0.0,-0.009615384615384616,0.0,0.04,0.04,0.050505050505050504,0.050505050505050504,-0.009614486065285059,-0.04455357142857143,1.0,-0.053739697802197804,-0.04455357142857143,0.0,inf,inf,,,1,0,0.04,-0.038461538461538464,0.2688888888888889,-0.0015306122448980172,0.12733564013840834,-0.047619047619047644,0.1910718931565917,-0.0330052890814232,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029847606782576475,-0.029812033790851747,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029847606782576475,-0.029812033790851747,,0,,,,,1.0947368421052632,1.0,11.555555555555555,1.1555555555555554,0.9106830122591943,4.297520661157025,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333
2019-07-17,104.0,104.0,104.0,104.0,104.0,200.0,1.0,20800.0,200.0,100.0,0.0,0.0,1563301800.0,0,0.0,,,,2.14,19308.43269230769,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-203.92156862745097,103.0,104.0,103.0,104.0,0.009708737864077669,0.0,0.009708737864077669,0.0,-0.009615384615384616,0.0,-0.009615384615384616,0.0,0.009707821782537537,-0.9813101579291655,-0.5,-0.9811287202731981,-0.9813101579291655,0.0,-1.0,-1.0,,,0,0,0.0,0.0,0.21000000000000008,-0.0015306122448980172,0.10726643598615918,-0.047619047619047644,0.15567807938455888,-0.0333431325561335,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029847606782576475,-0.029812033790851747,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029847606782576475,-0.029812033790851747,,0,,,,,1.0505050505050506,1.0,20.8,1.1555555555555554,0.9550045913682277,5.502645502645501,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333
2019-07-15,104.0,104.0,100.0,100.0,103.6697247706422,218.0,2.0,22600.0,218.0,100.0,4.0,-4.0,1563129000.0,0,-3.846153846153844,,,,2.16,20084.77,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-196.078431372549,104.0,104.0,104.0,104.0,0.0,0.0,-0.038461538461538464,-0.038461538461538464,0.009708737864077669,0.0,0.009708737864077669,0.0,-0.00317572335920957,0.09,1.0,0.08653846153846154,0.09,0.0,inf,-inf,,,0,2,-0.038461538461538464,0.048499999999999946,0.15500000000000003,-0.0015306122448980172,0.09230769230769231,-0.047619047619047644,0.12068353272514709,-0.03381684011422745,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.030030881924682052,-0.029812033790851747,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.030030881924682052,-0.029812033790851747,,0,,,,,1.0101010101010102,0.9615384615384616,20.0,1.1111111111111112,0.9615384615384616,7.142857142857143,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822
2019-07-12,100.0,100.0,100.0,100.0,100.0,104.0,5.0,10400.0,104.0,100.0,0.0,0.0,1562869800.0,0,0.0,,,,2.14,20084.77,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-196.078431372549,104.0,104.0,100.0,100.0,-0.038461538461538464,-0.038461538461538464,0.0,0.0,0.0,0.0,-0.038461538461538464,-0.038461538461538464,-0.0353982300884956,-0.5229357798165137,1.5,-0.5398230088495575,-0.5229357798165137,0.0,-1.0,-1.0,,,0,1,-0.008106819265617494,0.008173076923076868,0.10212765957446802,-0.0015306122448980172,0.03527860204418064,-0.047619047619047644,0.07532459094165209,-0.03401452347278617,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.029812033790851747,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.029812033790851747,,0,,,,,1.0101010101010102,0.9615384615384616,20.0,1.1111111111111112,0.9615384615384616,7.142857142857143,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822
2019-07-10,104.0,104.0,104.0,104.0,104.0,1.0,1.0,104.0,1.0,100.0,0.0,0.0,1562697000.0,0,4.000000000000004,,,,2.2,19308.43269230769,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-203.92156862745097,100.0,100.0,100.0,100.0,0.04,0.04,0.04,0.04,-0.038461538461538464,-0.038461538461538464,0.0,0.0,0.04,-0.9903846153846154,-0.8,-0.99,-0.9903846153846154,0.0,,,,,2,0,0.059090909090909034,-0.027658559847400968,0.05000000000000003,-0.0015306122448980172,0.001532958610117585,-0.047619047619047644,0.03411206948757205,-0.03358556216449558,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.02977490492975777,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.02977490492975777,,0,,,,,1.0505050505050506,1.0,20.8,1.1555555555555554,1.0,7.428571428571429,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333
2019-07-05,104.5,105.0,104.5,104.85,104.83333333333331,300.0,3.0,31450.0,300.0,100.0,0.5,0.35,1562265000.0,0,0.8173076923076783,,,,2.23,19151.09203624225,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-205.5882352941176,104.0,104.0,104.0,104.0,0.004807692307692308,0.009615384615384616,0.004807692307692308,0.008173076923076868,0.04,0.04,0.04,0.04,0.00801282051282033,299.0,2.0,301.40384615384613,299.0,0.0,inf,inf,,,1,0,0.029797979797979827,-0.028935752820009836,-0.0016277807921867137,-0.0015306122448980172,-0.05000000000000006,-0.047619047619047644,-0.0361103110296805,-0.0338785414241184,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.029760682012643397,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.029760682012643397,,0,,,,,1.059090909090909,1.0,17.92307692307694,1.165,1.0,7.060606060606063,1.165,0.6241071428571429,1.3442307692307691,1.165,0.6241071428571429,1.3442307692307691,1.165,0.6241071428571429,1.3442307692307691
2019-06-24,101.95,101.95,101.95,101.95,101.0,1.0,1.0,101.0,1.0,100.0,0.0,0.0,1561314600.0,0,-2.7658559847400954,,,,2.13,19698.695438940656,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,68.42281879194631,104.5,105.0,104.5,104.85,-0.02440191387559806,-0.02904761904761902,-0.02440191387559806,-0.027658559847400968,0.004807692307692308,0.009615384615384616,0.004807692307692308,0.008173076923076868,-0.03656597774244816,-0.9966666666666667,-0.6666666666666666,-0.9967885532591415,-0.9966666666666667,0.0,-1.0,-1.0,,,0,0,0.0,0.0,0.05000000000000003,-0.0015306122448980172,0.001532958610117585,-0.047619047619047644,0.034844790779693574,-0.0338785414241184,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.029760682012643397,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.029760682012643397,,0,,,,,1.0195,0.972341440152599,21.020618556701056,1.1081521739130435,0.972341440152599,7.933852140077825,1.1327777777777779,0.6068452380952382,1.307051282051282,1.1327777777777779,0.6068452380952382,1.307051282051282,1.1327777777777779,0.6068452380952382,1.307051282051282
2019-06-13,99.0,99.0,99.0,99.0,99.0,50000.0,1.0,4950000.0,50000.0,100.0,0.0,0.0,1560364200.0,0,-2.893575282000982,,,,2.19,20288.656565656565,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,66.44295302013423,101.95,101.95,101.95,101.95,-0.028935752820009836,-0.028935752820009836,-0.028935752820009836,-0.028935752820009836,-0.02440191387559806,-0.02904761904761902,-0.02440191387559806,-0.027658559847400968,-0.019801980198019802,49999.0,0.0,49008.90099009901,49999.0,0.0,,,,,1,0,0.029106029106029076,-0.028282828282828253,-0.0016277807921867137,0.05263157894736846,-0.05000000000000006,0.0038461538461538707,-0.0361103110296805,0.03206872083264763,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.02973605111714648,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029574130619284874,-0.02973605111714648,,0,,,,,1.0,0.9442060085836911,16.92307692307694,1.076086956521739,0.9442060085836911,7.704280155642027,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692
2019-05-28,95.0,99.0,94.0,99.0,96.85714285714285,210.0,3.0,20340.0,110.0,52.38,5.0,4.0,1558981800.0,0,0.0,,,,2.37,20288.656565656565,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,66.44295302013423,99.0,99.0,99.0,99.0,-0.04040404040404041,0.0,-0.050505050505050504,0.0,-0.028935752820009836,-0.028935752820009836,-0.028935752820009836,-0.028935752820009836,-0.021645021645021748,-0.9958,2.0,-0.995890909090909,-0.9978,-0.47619999999999996,inf,inf,,,0,1,-0.03799999999999997,0.03950103950103947,0.28761061946902655,-0.0015306122448980172,0.28761061946902655,-0.047619047619047644,0.28761061946902655,-0.033795958127565515,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029746087137258653,-0.02973605111714648,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029746087137258653,-0.02973605111714648,,0,,,,,1.0,0.9442060085836911,16.92307692307694,1.076086956521739,0.9442060085836911,7.704280155642027,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692
2019-05-27,99.0,99.0,95.0,96.2,97.66332378223494,610750.0,14.0,59647875.0,610500.0,99.96,4.0,-2.8,1558895400.0,0,-2.8282828282828243,,,,,20882.0893970894,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,64.56375838926175,95.0,99.0,94.0,99.0,0.042105263157894736,0.0,0.010638297872340425,-0.028282828282828253,-0.04040404040404041,0.0,-0.050505050505050504,0.0,0.008323401881481788,2907.3333333333335,3.6666666666666665,2931.5405604719763,5549.0,0.9083619702176401,-0.2,-1.7,,,1,0,0.010101010101010102,-0.01,0.2823008849557523,-0.0015306122448980172,0.2823008849557523,-0.047619047619047644,0.2823008849557523,-0.033932616003374674,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029746087137258653,-0.029412509295553915,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029746087137258653,-0.029412509295553915,,0,,,,,1.0,0.9175011921793038,11.121387283237006,1.0439500813890397,0.9175011921793038,7.574803149606306,1.068888888888889,0.5726190476190476,1.2333333333333334,1.068888888888889,0.5726190476190476,1.2333333333333334,1.068888888888889,0.5726190476190476,1.2333333333333334
2019-05-23,100.0,100.0,100.0,100.0,100.0,200.0,2.0,20000.0,200.0,100.0,0.0,0.0,1558549800.0,0,3.950103950103956,,,,2.37,20084.77,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,67.11409395973155,99.0,99.0,95.0,96.2,0.010101010101010102,0.010101010101010102,0.05263157894736842,0.03950103950103947,0.042105263157894736,0.0,0.010638297872340425,-0.028282828282828253,0.023925831389634764,-0.999672533769955,-0.8571428571428571,-0.9996646988681491,-0.9996723996723996,0.00040016006402567283,-1.0,-1.0,,,0,2,-0.019801980198019802,0.050505050505050504,0.36666666666666664,-0.0015306122448980172,0.24778761061946902,-0.047619047619047644,0.30722713864306783,-0.0340996993874637,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029547204998473874,-0.029412509295553915,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029547204998473874,-0.029412509295553915,,0,,,,,1.0395010395010396,0.9537434430138293,11.560693641618508,1.0741138560687433,0.9537434430138293,8.51063829787234,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822
2019-05-22,100.0,100.0,99.0,99.0,99.66666666666664,300.0,2.0,29900.0,300.0,100.0,1.0,-1.0,1558463400.0,0,-1.0000000000000009,,,,2.38,20288.656565656565,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,66.44295302013423,100.0,100.0,100.0,100.0,0.0,0.0,-0.01,-0.01,0.010101010101010102,0.010101010101010102,0.05263157894736842,0.03950103950103947,-0.0033333333333335703,0.5,0.0,0.495,0.5,0.0,inf,-inf,,,0,1,-0.028846153846153848,0.0297029702970297,0.32222222222222224,-0.0015306122448980172,0.20309734513274327,-0.047619047619047644,0.26265978367748277,-0.03405784808381941,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.02953345889744799,-0.029412509295553915,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.02953345889744799,-0.029412509295553915,,0,,,,,1.029106029106029,0.9442060085836911,11.445086705202323,1.0633727175080558,0.9442060085836911,8.425531914893616,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692
2019-05-20,102.0,102.0,101.0,101.0,101.5681818181818,440.0,3.0,44690.0,440.0,100.0,1.0,-1.0,1558290600.0,0,2.020202020202011,,,,2.39,19884.920792079207,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,67.78523489932886,100.0,100.0,99.0,99.0,0.02,0.02,0.020202020202020204,0.020202020202020204,0.0,0.0,-0.01,-0.01,0.019078747339616953,0.4666666666666667,0.5,0.4946488294314381,0.4666666666666667,0.0,0.0,-0.0,,,0,0,0.0,0.0,0.2688888888888889,-0.0015306122448980172,0.17699115044247787,-0.047619047619047644,0.2229400196656834,-0.034366815433395585,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.02953345889744799,-0.029412509295553915,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.02953345889744799,-0.029412509295553915,,0,,,,,1.04989604989605,0.9632808774439676,11.676300578034693,1.0848549946294308,0.9632808774439676,8.595744680851064,1.1222222222222222,0.6011904761904762,1.294871794871795,1.1222222222222222,0.6011904761904762,1.294871794871795,1.1222222222222222,0.6011904761904762,1.294871794871795
2019-05-17,104.0,104.0,104.0,104.0,104.0,100.0,2.0,10400.0,100.0,100.0,0.0,0.0,1558031400.0,0,2.970297029702973,,,,2.39,19308.43269230769,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,69.79865771812081,102.0,102.0,101.0,101.0,0.0196078431372549,0.0196078431372549,0.0297029702970297,0.0297029702970297,0.02,0.02,0.020202020202020204,0.020202020202020204,0.023942716491385293,-0.7727272727272727,-0.3333333333333333,-0.7672857462519579,-0.7727272727272727,0.0,-1.0,-1.0,,,0,1,-0.009523809523809525,0.009615384615384616,0.21000000000000008,-0.0015306122448980172,0.14615384615384616,-0.047619047619047644,0.17181529385069214,-0.03486243649617593,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.02914865794795494,-0.029412509295553915,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.02914865794795494,-0.029412509295553915,,0,,,,,1.0810810810810811,1.0,13.333333333333337,1.117078410311493,0.9918931807343825,8.851063829787234,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333
2019-05-16,104.0,104.0,104.0,104.0,104.0,100.0,2.0,10400.0,100.0,100.0,0.0,0.0,1557945000.0,0,0.0,,,,2.4,19308.43269230769,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,69.79865771812081,104.0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0297029702970297,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0.0,0.0,0.15500000000000003,-0.0015306122448980172,0.09230769230769231,-0.047619047619047644,0.12749801452235082,-0.03547854320188084,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.02914865794795494,-0.029412509295553915,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.02914865794795494,-0.029412509295553915,,0,,,,,1.0810810810810811,1.0,13.333333333333337,1.117078410311493,0.9918931807343825,8.851063829787234,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333
2019-05-15,105.0,105.0,105.0,105.0,105.0,1.0,1.0,105.0,1.0,100.0,0.0,0.0,1557858600.0,0,0.961538461538458,,,,2.42,19123.59047619048,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,70.46979865771812,104.0,104.0,104.0,104.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.0,0.009615384615384616,-0.99,-0.5,-0.9899038461538462,-0.99,0.0,,,,,0,1,-0.045454545454545456,0.047619047619047616,0.10212765957446802,-0.0015306122448980172,0.03527860204418064,-0.047619047619047644,0.0746592873870752,-0.03526868644400618,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029456316202796273,-0.029412509295553915,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029456316202796273,-0.029412509295553915,,0,,,,,1.0914760914760915,1.0,11.931818181818185,1.1278195488721805,1.0,8.823529411764701,1.1666666666666667,0.625,1.3461538461538463,1.1666666666666667,0.625,1.3461538461538463,1.1666666666666667,0.625,1.3461538461538463
2019-05-14,105.0,105.0,105.0,105.0,105.0,100.0,2.0,10500.0,100.0,100.0,0.0,0.0,1557772200.0,0,0.0,,,,2.41,19123.59047619048,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,70.46979865771812,105.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0,99.0,1.0,99.0,99.0,0.0,,,,,0,0,0.0,0.0,0.05000000000000003,-0.0015306122448980172,0.001532958610117585,-0.047619047619047644,0.033343823380041805,-0.03494804036975552,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029456316202796273,-0.029412509295553915,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029456316202796273,-0.029412509295553915,,0,,,,,1.0914760914760915,1.0,11.931818181818185,1.1278195488721805,1.0,8.823529411764701,1.1666666666666667,0.625,1.3461538461538463,1.1666666666666667,0.625,1.3461538461538463,1.1666666666666667,0.625,1.3461538461538463
2019-04-09,110.0,110.0,110.0,110.0,110.0,10000.0,3.0,1100000.0,10000.0,100.0,0.0,0.0,1554748200.0,0,4.761904761904767,,,,2.42,18249.79090909091,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,73.8255033557047,105.0,105.0,105.0,105.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,99.0,0.5,103.76190476190476,99.0,0.0,,,,,0,3,-0.043478260869565216,0.13636363636363635,-0.0016277807921867137,0.05263157894736846,-0.05000000000000006,0.0038461538461538707,-0.03514074595068336,0.031578905216809436,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029715981844773472,-0.029412509295553915,-0.0007462686567163755,-0.0006134969325153025,-0.05000000000000006,-0.047619047619047644,-0.029715981844773472,-0.029412509295553915,,0,,,,,1.1111111111111112,1.0,10.0,1.1815252416756177,1.0,6.508875739644968,1.2222222222222223,0.6547619047619048,1.4102564102564104,1.2222222222222223,0.6547619047619048,1.4102564102564104,1.2222222222222223,0.6547619047619048,1.4102564102564104
