security id,company,threshold,accuracy,precision,recall,f1_score,parameters,confusion matrix,model
500387,SHREE CEMENT LTD,0.04,0.9683794466403162,0.0,0.0,0.0,"C = 10.0,  gamma = 0.001 kernel = sigmoid","[[490   6]
 [ 10   0]]",svm
500387,SHREE CEMENT LTD,0.05,0.9980237154150198,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[505   0]
 [  1   0]]",svm
500387,SHREE CEMENT LTD,0.1,1.0,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid",[[506]],svm
500680,PFIZER LTD,0.01,0.7806818181818181,0.0,0.0,0.0,"C = 1000.0,  gamma = 1e-05 kernel = rbf","[[687   1]
 [192   0]]",svm
500680,PFIZER LTD,0.02,0.9170454545454544,0.0,0.0,0.0,"C = 0.1,  gamma = 0.0001 kernel = sigmoid","[[807   1]
 [ 72   0]]",svm
500680,PFIZER LTD,0.03,0.9704545454545456,0.0,0.0,0.0,"C = 100.0,  gamma = 0.01 kernel = rbf","[[854   3]
 [ 23   0]]",svm
500680,PFIZER LTD,0.04,0.9818181818181818,0.0,0.0,0.0,"C = 1000.0,  gamma = 0.1 kernel = rbf","[[864   7]
 [  9   0]]",svm
500680,PFIZER LTD,0.05,0.9954545454545456,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[876   0]
 [  4   0]]",svm
500680,PFIZER LTD,0.1,1.0,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid",[[880]],svm
500770,TATA CHEMICALS LTD,0.01,0.7445783132530122,0.13333333333333333,0.009950248756218905,0.018518518518518517,"C = 10,  gamma = 0.01 kernel = rbf","[[616  13]
 [199   2]]",svm
500770,TATA CHEMICALS LTD,0.02,0.8746987951807229,0.0,0.0,0.0,"C = 100,  gamma = 0.01 kernel = rbf","[[726  10]
 [ 94   0]]",svm
500770,TATA CHEMICALS LTD,0.03,0.9289156626506024,0.0,0.0,0.0,"C = 100,  gamma = 0.1 kernel = rbf","[[771  15]
 [ 44   0]]",svm
500770,TATA CHEMICALS LTD,0.04,0.9614457831325302,0.0,0.0,0.0,"C = 1000,  gamma = 0.01 kernel = rbf","[[798   6]
 [ 26   0]]",svm
500770,TATA CHEMICALS LTD,0.05,0.9626506024096384,0.0,0.0,0.0,"C = 1000,  gamma = 0.1 kernel = rbf","[[799  17]
 [ 14   0]]",svm
500770,TATA CHEMICALS LTD,0.1,0.9915662650602408,0.0,0.0,0.0,"C = 1000,  gamma = 0.01 kernel = rbf","[[823   3]
 [  4   0]]",svm
500790,NESTLE INDIA LTD,0.01,0.8064516129032258,0.21428571428571427,0.018072289156626502,0.03333333333333333,"C = 10.0,  gamma = 1e-05 kernel = sigmoid","[[722  11]
 [163   3]]",svm
500790,NESTLE INDIA LTD,0.02,0.9199110122358176,0.0,0.0,0.0,"C = 1.0,  gamma = 0.0001 kernel = sigmoid","[[827   7]
 [ 65   0]]",svm
500790,NESTLE INDIA LTD,0.03,0.9588431590656284,0.0,0.0,0.0,"C = 100.0,  gamma = 1e-05 kernel = sigmoid","[[862   6]
 [ 31   0]]",svm
500790,NESTLE INDIA LTD,0.04,0.9755283648498332,0.0,0.0,0.0,"C = 1.0,  gamma = 0.01 kernel = sigmoid","[[877  10]
 [ 12   0]]",svm
500790,NESTLE INDIA LTD,0.05,0.9877641824249166,0.0,0.0,0.0,"C = 1000.0,  gamma = 0.1 kernel = rbf","[[888   6]
 [  5   0]]",svm
500825,BRITANNIA INDUSTRIES LTD,0.01,0.7785234899328859,0.0,0.0,0.0,"C = 100,  gamma = 1e-05 kernel = sigmoid","[[580   1]
 [164   0]]",svm
500825,BRITANNIA INDUSTRIES LTD,0.02,0.9208053691275168,0.0,0.0,0.0,"C = 100,  gamma = 0.001 kernel = rbf","[[686   0]
 [ 59   0]]",svm
500825,BRITANNIA INDUSTRIES LTD,0.03,0.9637583892617452,0.1,0.05263157894736842,0.06896551724137931,"C = 1000,  gamma = 0.01 kernel = rbf","[[717   9]
 [ 18   1]]",svm
500825,BRITANNIA INDUSTRIES LTD,0.04,0.9798657718120806,0.0,0.0,0.0,"C = 100,  gamma = 0.0001 kernel = sigmoid","[[730   6]
 [  9   0]]",svm
500825,BRITANNIA INDUSTRIES LTD,0.05,0.9959731543624158,0.0,0.0,0.0,"C = 10,  gamma = 0.01 kernel = rbf","[[742   0]
 [  3   0]]",svm
500825,BRITANNIA INDUSTRIES LTD,0.1,0.9986577181208054,0.0,0.0,0.0,"C = 10,  gamma = 0.1 kernel = sigmoid","[[744   0]
 [  1   0]]",svm
501425,BOMBAY BURMAH TRADING CORP.LTD,0.01,0.6520618556701031,0.4615384615384616,0.022304832713754646,0.042553191489361694,"C = 100.0,  gamma = 0.0001 kernel = rbf","[[500   7]
 [263   6]]",svm
501425,BOMBAY BURMAH TRADING CORP.LTD,0.02,0.8221649484536082,0.0,0.0,0.0,"C = 1000.0,  gamma = 0.0001 kernel = rbf","[[638   2]
 [136   0]]",svm
501425,BOMBAY BURMAH TRADING CORP.LTD,0.03,0.8994845360824743,0.0,0.0,0.0,"C = 1000.0,  gamma = 0.001 kernel = rbf","[[698   1]
 [ 77   0]]",svm
501425,BOMBAY BURMAH TRADING CORP.LTD,0.04,0.9304123711340206,0.06666666666666668,0.024390243902439025,0.03571428571428571,"C = 10.0,  gamma = 0.0001 kernel = sigmoid","[[721  14]
 [ 40   1]]",svm
501425,BOMBAY BURMAH TRADING CORP.LTD,0.05,0.9355670103092784,0.03333333333333333,0.045454545454545456,0.038461538461538464,"C = 100.0,  gamma = 0.001 kernel = sigmoid","[[725  29]
 [ 21   1]]",svm
501425,BOMBAY BURMAH TRADING CORP.LTD,0.1,0.9987113402061856,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[775   0]
 [  1   0]]",svm
506395,COROMANDEL INTERNATIONAL LTD,0.01,0.7154017857142857,0.14285714285714285,0.004,0.0077821011673151735,"C = 1.0,  gamma = 0.01 kernel = rbf","[[640   6]
 [249   1]]",svm
506395,COROMANDEL INTERNATIONAL LTD,0.02,0.8571428571428571,0.0,0.0,0.0,"C = 1.0,  gamma = 0.01 kernel = rbf","[[768   1]
 [127   0]]",svm
506395,COROMANDEL INTERNATIONAL LTD,0.03,0.9029017857142856,0.09375,0.04918032786885247,0.06451612903225806,"C = 1.0,  gamma = 0.0001 kernel = sigmoid","[[806  29]
 [ 58   3]]",svm
506395,COROMANDEL INTERNATIONAL LTD,0.04,0.9464285714285714,0.05,0.03333333333333333,0.04,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[847  19]
 [ 29   1]]",svm
506395,COROMANDEL INTERNATIONAL LTD,0.05,0.9765625,0.0,0.0,0.0,"C = 10.0,  gamma = 0.0001 kernel = sigmoid","[[875   5]
 [ 16   0]]",svm
506395,COROMANDEL INTERNATIONAL LTD,0.1,0.9977678571428572,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[894   0]
 [  2   0]]",svm
507685,WIPRO LTD,0.01,0.7857142857142857,0.6666666666666666,0.010362694300518135,0.020408163265306117,"C = 10.0,  gamma = 0.01 kernel = rbf","[[702   1]
 [191   2]]",svm
507685,WIPRO LTD,0.02,0.890625,0.25,0.02127659574468085,0.0392156862745098,"C = 1000.0,  gamma = 0.01 kernel = rbf","[[796   6]
 [ 92   2]]",svm
507685,WIPRO LTD,0.03,0.9330357142857144,0.08333333333333333,0.02,0.03225806451612903,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[835  11]
 [ 49   1]]",svm
507685,WIPRO LTD,0.04,0.9709821428571428,0.3333333333333333,0.04,0.07142857142857142,"C = 10.0,  gamma = 0.1 kernel = rbf","[[869   2]
 [ 24   1]]",svm
507685,WIPRO LTD,0.05,0.984375,0.5,0.07142857142857142,0.125,"C = 10.0,  gamma = 0.1 kernel = rbf","[[881   1]
 [ 13   1]]",svm
507685,WIPRO LTD,0.1,0.9966517857142856,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[893   0]
 [  3   0]]",svm
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.01,0.7621247113163973,0.25,0.004901960784313725,0.009615384615384616,"C = 10.0,  gamma = 0.001 kernel = rbf","[[659   3]
 [203   1]]",svm
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.02,0.8949191685912241,0.0,0.0,0.0,"C = 100.0,  gamma = 0.01 kernel = rbf","[[775   4]
 [ 87   0]]",svm
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.03,0.9503464203233256,0.0,0.0,0.0,"C = 100.0,  gamma = 0.001 kernel = rbf","[[823   4]
 [ 39   0]]",svm
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.04,0.9618937644341802,0.0,0.0,0.0,"C = 100.0,  gamma = 1e-05 kernel = sigmoid","[[833  17]
 [ 16   0]]",svm
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.05,0.9896073903002308,0.0,0.0,0.0,"C = 10.0,  gamma = 1e-05 kernel = sigmoid","[[857   0]
 [  9   0]]",svm
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.1,0.9976905311778292,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[864   0]
 [  2   0]]",svm
530965,INDIAN OIL CORPORATION LTD,0.01,0.7307262569832402,0.6,0.012396694214876032,0.024291497975708502,"C = 1.0,  gamma = 0.1 kernel = rbf","[[651   2]
 [239   3]]",svm
530965,INDIAN OIL CORPORATION LTD,0.02,0.8659217877094972,0.4,0.01680672268907563,0.03225806451612903,"C = 1000.0,  gamma = 0.001 kernel = rbf","[[773   3]
 [117   2]]",svm
530965,INDIAN OIL CORPORATION LTD,0.03,0.8849162011173184,0.08163265306122447,0.06451612903225806,0.07207207207207209,"C = 1000.0,  gamma = 0.1 kernel = rbf","[[788  45]
 [ 58   4]]",svm
530965,INDIAN OIL CORPORATION LTD,0.04,0.9508379888268156,0.2,0.125,0.15384615384615385,"C = 1.0,  gamma = 0.01 kernel = sigmoid","[[847  16]
 [ 28   4]]",svm
530965,INDIAN OIL CORPORATION LTD,0.05,0.9787709497206704,0.25,0.05882352941176471,0.09523809523809523,"C = 1000.0,  gamma = 0.01 kernel = rbf","[[875   3]
 [ 16   1]]",svm
530965,INDIAN OIL CORPORATION LTD,0.1,0.9955307262569832,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[891   0]
 [  4   0]]",svm
532163,SAREGAMA INDIA LTD,0.01,0.5241379310344828,0.3711340206185567,0.3185840707964602,0.3428571428571428,"C = 1000.0,  gamma = 1e-05 kernel = sigmoid","[[348 183]
 [231 108]]",svm
532163,SAREGAMA INDIA LTD,0.02,0.7321839080459771,0.6666666666666666,0.008547008547008548,0.01687763713080169,"C = 1.0,  gamma = 0.1 kernel = rbf","[[635   1]
 [232   2]]",svm
532163,SAREGAMA INDIA LTD,0.03,0.8080459770114943,0.3333333333333333,0.037267080745341616,0.0670391061452514,"C = 10.0,  gamma = 0.1 kernel = rbf","[[697  12]
 [155   6]]",svm
532163,SAREGAMA INDIA LTD,0.04,0.8287356321839079,0.15942028985507245,0.10784313725490197,0.1286549707602339,"C = 1000.0,  gamma = 0.1 kernel = rbf","[[710  58]
 [ 91  11]]",svm
532163,SAREGAMA INDIA LTD,0.05,0.9080459770114944,0.16,0.06349206349206349,0.09090909090909093,"C = 100.0,  gamma = 0.1 kernel = rbf","[[786  21]
 [ 59   4]]",svm
532163,SAREGAMA INDIA LTD,0.1,0.9977011494252872,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[868   0]
 [  2   0]]",svm
532174,ICICI BANK LTD,0.01,0.7037861915367484,0.0,0.0,0.0,"C = 100.0,  gamma = 1e-05 kernel = sigmoid","[[632   4]
 [262   0]]",svm
532174,ICICI BANK LTD,0.02,0.8340757238307349,0.0,0.0,0.0,"C = 10.0,  gamma = 0.01 kernel = rbf","[[749   2]
 [147   0]]",svm
532174,ICICI BANK LTD,0.03,0.9064587973273942,0.0,0.0,0.0,"C = 10.0,  gamma = 0.01 kernel = rbf","[[814   1]
 [ 83   0]]",svm
532174,ICICI BANK LTD,0.04,0.94543429844098,0.0,0.0,0.0,"C = 10.0,  gamma = 0.01 kernel = rbf","[[849   1]
 [ 48   0]]",svm
532174,ICICI BANK LTD,0.05,0.9632516703786193,0.0,0.0,0.0,"C = 100.0,  gamma = 0.001 kernel = rbf","[[865   1]
 [ 32   0]]",svm
532174,ICICI BANK LTD,0.1,0.9955456570155902,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[894   0]
 [  4   0]]",svm
532210,CITY UNION BANK LTD,0.01,0.7626728110599078,0.5,0.019417475728155338,0.037383177570093455,"C = 10.0,  gamma = 0.01 kernel = rbf","[[658   4]
 [202   4]]",svm
532210,CITY UNION BANK LTD,0.02,0.8790322580645161,0.3333333333333333,0.009615384615384616,0.018691588785046728,"C = 1000.0,  gamma = 0.001 kernel = rbf","[[762   2]
 [103   1]]",svm
532210,CITY UNION BANK LTD,0.03,0.9308755760368664,0.0,0.0,0.0,"C = 100.0,  gamma = 0.1 kernel = rbf","[[808  12]
 [ 48   0]]",svm
532210,CITY UNION BANK LTD,0.04,0.9516129032258064,0.1,0.07692307692307693,0.08695652173913042,"C = 1000.0,  gamma = 0.1 kernel = rbf","[[824  18]
 [ 24   2]]",svm
532210,CITY UNION BANK LTD,0.05,0.966589861751152,0.0,0.0,0.0,"C = 10.0,  gamma = 0.1 kernel = sigmoid","[[839  14]
 [ 15   0]]",svm
532210,CITY UNION BANK LTD,0.1,0.9976958525345622,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[866   0]
 [  2   0]]",svm
532488,DIVI'S LABORATORIES LTD,0.01,0.7482993197278912,0.2857142857142857,0.0091324200913242,0.017699115044247787,"C = 1.0,  gamma = 0.0001 kernel = sigmoid","[[658   5]
 [217   2]]",svm
532488,DIVI'S LABORATORIES LTD,0.02,0.8854875283446711,0.0,0.0,0.0,"C = 1.0,  gamma = 0.0001 kernel = sigmoid","[[781   5]
 [ 96   0]]",svm
532488,DIVI'S LABORATORIES LTD,0.03,0.9319727891156464,0.0,0.0,0.0,"C = 1.0,  gamma = 0.001 kernel = sigmoid","[[822   9]
 [ 51   0]]",svm
532488,DIVI'S LABORATORIES LTD,0.04,0.9591836734693876,0.0,0.0,0.0,"C = 1000.0,  gamma = 1e-05 kernel = sigmoid","[[846  14]
 [ 22   0]]",svm
532488,DIVI'S LABORATORIES LTD,0.05,0.981859410430839,0.0,0.0,0.0,"C = 1000.0,  gamma = 0.1 kernel = rbf","[[866   3]
 [ 13   0]]",svm
532488,DIVI'S LABORATORIES LTD,0.1,0.9977324263038548,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[880   0]
 [  2   0]]",svm
532538,ULTRATECH CEMENT LTD,0.01,0.7575083426028921,0.0,0.0,0.0,"C = 1.0,  gamma = 0.01 kernel = rbf","[[681   2]
 [216   0]]",svm
532538,ULTRATECH CEMENT LTD,0.02,0.8531701890989989,0.06451612903225806,0.01904761904761905,0.029411764705882363,"C = 10.0,  gamma = 1e-05 kernel = sigmoid","[[765  29]
 [103   2]]",svm
532538,ULTRATECH CEMENT LTD,0.03,0.9454949944382648,0.0,0.0,0.0,"C = 0.1,  gamma = 0.0001 kernel = sigmoid","[[850   1]
 [ 48   0]]",svm
532538,ULTRATECH CEMENT LTD,0.04,0.9688542825361512,0.0,0.0,0.0,"C = 10.0,  gamma = 1e-05 kernel = sigmoid","[[871   2]
 [ 26   0]]",svm
532538,ULTRATECH CEMENT LTD,0.05,0.978865406006674,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[880   0]
 [ 19   0]]",svm
532538,ULTRATECH CEMENT LTD,0.1,0.9977753058954394,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[897   0]
 [  2   0]]",svm
532540,TATA CONSULTANCY SERVICES LTD,0.01,0.7644230769230769,0.0,0.0,0.0,"C = 1,  gamma = 0.01 kernel = rbf","[[636   1]
 [195   0]]",svm
532540,TATA CONSULTANCY SERVICES LTD,0.02,0.8858173076923077,0.3333333333333333,0.010638297872340424,0.020618556701030927,"C = 100,  gamma = 0.01 kernel = rbf","[[736   2]
 [ 93   1]]",svm
532540,TATA CONSULTANCY SERVICES LTD,0.03,0.9387019230769232,0.0,0.0,0.0,"C = 1,  gamma = 0.01 kernel = sigmoid","[[781   7]
 [ 44   0]]",svm
532540,TATA CONSULTANCY SERVICES LTD,0.04,0.971153846153846,0.0,0.0,0.0,"C = 1,  gamma = 0.01 kernel = sigmoid","[[808   4]
 [ 20   0]]",svm
532540,TATA CONSULTANCY SERVICES LTD,0.05,0.9795673076923076,0.0,0.0,0.0,"C = 1,  gamma = 0.01 kernel = sigmoid","[[815   4]
 [ 13   0]]",svm
532540,TATA CONSULTANCY SERVICES LTD,0.1,0.9963942307692308,0.0,0.0,0.0,"C = 100,  gamma = 1e-05 kernel = sigmoid","[[829   1]
 [  2   0]]",svm
532689,PVR LTD,0.01,0.7297687861271677,0.0,0.0,0.0,"C = 10,  gamma = 1e-05 kernel = sigmoid","[[505   3]
 [184   0]]",svm
532689,PVR LTD,0.02,0.8280346820809249,0.206896551724138,0.05882352941176471,0.0916030534351145,"C = 1000,  gamma = 1e-05 kernel = sigmoid","[[567  23]
 [ 96   6]]",svm
532689,PVR LTD,0.03,0.9104046242774566,0.2,0.05660377358490566,0.08823529411764706,"C = 1000,  gamma = 1e-05 kernel = sigmoid","[[627  12]
 [ 50   3]]",svm
532689,PVR LTD,0.04,0.9205202312138728,0.03125,0.04,0.03508771929824561,"C = 1000,  gamma = 0.1 kernel = rbf","[[636  31]
 [ 24   1]]",svm
532689,PVR LTD,0.05,0.9841040462427746,0.0,0.0,0.0,"C = 100,  gamma = 0.001 kernel = rbf","[[681   0]
 [ 11   0]]",svm
532689,PVR LTD,0.1,0.9942196531791908,0.0,0.0,0.0,"C = 10,  gamma = 0.01 kernel = sigmoid","[[688   2]
 [  2   0]]",svm
532706,INOX LEISURE LTD,0.01,0.6638349514563107,0.4,0.007246376811594203,0.014234875444839859,"C = 0.1,  gamma = 0.001 kernel = sigmoid","[[545   3]
 [274   2]]",svm
532706,INOX LEISURE LTD,0.02,0.8046116504854369,0.0,0.0,0.0,"C = 10.0,  gamma = 0.01 kernel = rbf","[[663   2]
 [159   0]]",svm
532706,INOX LEISURE LTD,0.03,0.8810679611650486,0.0,0.0,0.0,"C = 1000.0,  gamma = 0.001 kernel = rbf","[[726   4]
 [ 94   0]]",svm
532706,INOX LEISURE LTD,0.04,0.9381067961165048,0.0,0.0,0.0,"C = 10.0,  gamma = 0.1 kernel = rbf","[[773   4]
 [ 47   0]]",svm
532706,INOX LEISURE LTD,0.05,0.9514563106796116,0.14285714285714285,0.06666666666666668,0.09090909090909093,"C = 100.0,  gamma = 0.1 kernel = rbf","[[782  12]
 [ 28   2]]",svm
532706,INOX LEISURE LTD,0.1,0.9963592233009708,0.0,0.0,0.0,"C = 0.1,  gamma = 0.1 kernel = sigmoid","[[821   0]
 [  3   0]]",svm
